time,conductivity,temperature,chlorophylla,dissolvedoconcentration,temperature2,DO_mg_L
2021-05-11 18:00:00,45.169979095459,20.875,8.3634033203125,220.83674621582,20.8687000274658,7.06677587890625
2021-05-11 18:30:00,45.137264251709,20.8074340820312,6.63238525390625,217.120407104492,20.8106002807617,6.94785302734375
2021-05-11 19:00:00,45.0645027160645,20.7669982910156,10.3558959960938,212.204330444336,20.7771987915039,6.79053857421875
2021-05-11 19:30:00,45.0002555847168,20.7049255371094,10.6484375,210.253387451172,20.7028999328613,6.7281083984375
2021-05-11 20:00:00,44.9748573303223,20.653564453125,7.41522216796875,208.154556274414,20.6497993469238,6.66094580078125
2021-05-11 20:30:00,44.9198989868164,20.6056518554688,4.84991455078125,206.745544433594,20.6072998046875,6.615857421875
2021-05-11 21:00:00,44.9091415405273,20.5772399902344,7.76226806640625,209.494369506836,20.5742988586426,6.70381982421875
2021-05-11 21:30:00,44.8970336914062,20.5510864257812,9.83935546875,197.850784301758,20.5441989898682,6.33122509765625
2021-05-11 22:00:00,44.854248046875,20.5174865722656,8.0177001953125,194.264709472656,20.5198001861572,6.216470703125
2021-05-11 22:30:00,44.8542556762695,20.496826171875,7.50994873046875,193.289321899414,20.4979991912842,6.18525830078125
2021-05-11 23:00:00,44.8332214355469,20.4754333496094,6.83392333984375,191.132675170898,20.4790000915527,6.11624560546875
2021-05-11 23:30:00,44.822322845459,20.4597473144531,6.06231689453125,185.436492919922,20.4638996124268,5.9339677734375
2021-05-12 00:00:00,44.8182907104492,20.443603515625,7.37994384765625,186.247222900391,20.4433994293213,5.9599111328125
2021-05-12 00:30:00,44.8120536804199,20.4261474609375,6.034423828125,180.008178710938,20.4286003112793,5.76026171875
2021-05-12 01:00:00,44.8026809692383,20.4143371582031,6.5015869140625,182.450302124023,20.4149990081787,5.83840966796875
2021-05-12 01:30:00,44.7760734558105,20.4031066894531,5.96893310546875,180.595413208008,20.4042987823486,5.77905322265625
2021-05-12 02:00:00,44.7601203918457,20.3878173828125,4.80316162109375,177.472091674805,20.3920001983643,5.67910693359375
2021-05-12 02:30:00,44.7429275512695,20.373291015625,6.27301025390625,170.483688354492,20.3738994598389,5.45547802734375
2021-05-12 03:00:00,44.7329254150391,20.3619384765625,5.98486328125,171.022476196289,20.361499786377,5.47271923828125
2021-05-12 03:30:00,44.7143516540527,20.3414001464844,5.3936767578125,161.695846557617,20.3402004241943,5.17426708984375
2021-05-12 04:00:00,44.6996726989746,20.3193359375,2.77801513671875,155.255599975586,20.3184986114502,4.96817919921875
2021-05-12 04:30:00,44.6953506469727,20.296630859375,3.8818359375,147.477600097656,20.2903003692627,4.719283203125
2021-05-12 05:00:00,44.6762962341309,20.2744445800781,3.27276611328125,147.647979736328,20.2740993499756,4.7247353515625
2021-05-12 05:30:00,44.6519546508789,20.2580871582031,5.17333984375,147.569000244141,20.2556991577148,4.7222080078125
2021-05-12 06:00:00,44.6644325256348,20.2439880371094,5.16015625,149.759033203125,20.2432994842529,4.7922890625
2021-05-12 06:30:00,44.6696434020996,20.2333679199219,6.27294921875,149.079681396484,20.2278003692627,4.7705498046875
2021-05-12 07:00:00,44.6673469543457,20.2210998535156,6.6248779296875,144.717575073242,20.2178001403809,4.63096240234375
2021-05-12 07:30:00,44.6978721618652,20.2081298828125,6.52459716796875,148.213500976562,20.2043991088867,4.74283203125
2021-05-12 08:00:00,44.648609161377,20.1967163085938,4.79986572265625,155.174621582031,20.1984996795654,4.965587890625
2021-05-12 08:30:00,44.6536827087402,20.1902770996094,3.40380859375,156.058471679688,20.1920986175537,4.99387109375
2021-05-12 09:00:00,44.6489562988281,20.1763610839844,5.062744140625,155.462371826172,20.180700302124,4.9747958984375
2021-05-12 09:30:00,45.2116928100586,20.179443359375,3.70697021484375,166.619735717773,20.1877994537354,5.33183154296875
2021-05-12 10:00:00,45.2338752746582,20.2150268554688,3.71240234375,171.388610839844,20.217399597168,5.484435546875
2021-05-12 10:30:00,45.2262153625488,20.207763671875,3.87664794921875,180.244735717773,20.2178993225098,5.76783154296875
2021-05-12 11:00:00,45.2252616882324,20.2436218261719,3.55145263671875,171.560119628906,20.2271995544434,5.489923828125
2021-05-12 11:30:00,45.2276153564453,20.2615661621094,3.92816162109375,178.871643066406,20.2565002441406,5.723892578125
2021-05-12 12:00:00,45.2832946777344,20.3295593261719,4.35015869140625,202.811370849609,20.3242988586426,6.4899638671875
2021-05-12 12:30:00,45.3105812072754,20.3549499511719,5.5238037109375,215.095504760742,20.3801002502441,6.88305615234375
2021-05-12 13:00:00,45.317455291748,20.365966796875,4.317138671875,203.720230102539,20.3741989135742,6.51904736328125
2021-05-12 13:30:00,45.3606300354004,20.4153747558594,5.13861083984375,205.598052978516,20.4545001983643,6.5791376953125
2021-05-12 14:00:00,45.4336776733398,20.5068969726562,4.12213134765625,213.728775024414,20.4975986480713,6.83932080078125
2021-05-12 14:30:00,45.4715805053711,20.5335083007812,4.92315673828125,217.916961669922,20.5357990264893,6.9733427734375
2021-05-12 15:00:00,45.5021133422852,20.5617980957031,5.658447265625,231.552169799805,20.5793991088867,7.40966943359375
2021-05-12 15:30:00,45.5689392089844,20.6437377929688,7.1925048828125,220.988342285156,20.6021995544434,7.071626953125
2021-05-12 16:00:00,45.570743560791,20.6289367675781,10.4412841796875,217.156921386719,20.6196994781494,6.949021484375
2021-05-12 16:30:00,45.5345420837402,20.6016845703125,434.975616455078,213.059936523438,20.5974998474121,6.81791796875
2021-05-12 17:00:00,45.5565795898438,20.6231689453125,8.857666015625,209.077499389648,20.6117000579834,6.69047998046875
2021-05-12 17:30:00,45.5013771057129,20.5678100585938,9.97674560546875,204.881210327148,20.5522003173828,6.55619873046875
2021-05-12 18:00:00,45.4734497070312,20.5358276367188,10.844482421875,204.922912597656,20.5338001251221,6.557533203125
2021-05-12 18:30:00,45.4344482421875,20.4920959472656,19.65478515625,203.318313598633,20.4972991943359,6.50618603515625
2021-05-12 19:00:00,45.4103240966797,20.4586486816406,13.79248046875,199.325073242188,20.4702987670898,6.37840234375
2021-05-12 19:30:00,45.3768348693848,20.4431762695312,14.0537719726562,193.617324829102,20.4294986724854,6.19575439453125
2021-05-12 20:00:00,45.368408203125,20.4042663574219,11.2500610351562,187.285079956055,20.3945999145508,5.99312255859375
2021-05-12 20:30:00,45.3170890808105,20.3573608398438,10.3404541015625,188.216705322266,20.3549003601074,6.0229345703125
2021-05-12 21:00:00,45.2894134521484,20.327392578125,8.84649658203125,183.276123046875,20.3359985351562,5.8648359375
2021-05-12 21:30:00,45.2603950500488,20.2981872558594,11.79833984375,180.205474853516,20.3008003234863,5.7665751953125
2021-05-12 22:00:00,45.2426719665527,20.2699584960938,8.42431640625,179.036972045898,20.2665996551514,5.72918310546875
2021-05-12 22:30:00,45.2119789123535,20.2429809570312,7.41162109375,175.540756225586,20.246898651123,5.61730419921875
2021-05-12 23:00:00,45.186882019043,20.2157287597656,8.77239990234375,171.867858886719,20.2108993530273,5.499771484375
2021-05-12 23:30:00,45.1862258911133,20.1900024414062,7.4652099609375,167.182067871094,20.1896991729736,5.349826171875
2021-05-13 00:00:00,45.1695175170898,20.1660766601562,5.30645751953125,164.029022216797,20.1675987243652,5.2489287109375
2021-05-13 00:30:00,45.1262130737305,20.1427307128906,7.25286865234375,161.114028930664,20.1479988098145,5.15564892578125
2021-05-13 01:00:00,45.1047897338867,20.12353515625,6.76654052734375,158.642517089844,20.125,5.076560546875
2021-05-13 01:30:00,45.0915374755859,20.1056823730469,6.65325927734375,154.554763793945,20.1084995269775,4.94575244140625
2021-05-13 02:00:00,45.073616027832,20.0877685546875,5.95294189453125,152.587005615234,20.0935001373291,4.8827841796875
2021-05-13 02:30:00,45.0470771789551,20.0724487304688,6.19403076171875,150.719314575195,20.0753993988037,4.82301806640625
2021-05-13 03:00:00,45.0322227478027,20.0628356933594,5.14990234375,149.051864624023,20.0648002624512,4.76965966796875
2021-05-13 03:30:00,44.9973106384277,20.0424499511719,4.3494873046875,144.813522338867,20.0478992462158,4.63403271484375
2021-05-13 04:00:00,44.9968376159668,20.0233459472656,3.47943115234375,141.172927856445,20.023099899292,4.51753369140625
2021-05-13 04:30:00,44.9412384033203,19.9956970214844,4.174560546875,136.934722900391,20.0035991668701,4.3819111328125
2021-05-13 05:00:00,44.914478302002,19.9754028320312,3.66851806640625,132.867492675781,19.9811992645264,4.251759765625
